Year,drought,flood,storm,extreme_temperature,wildfire,Grand Total
1970,2,31,24,0,1,58
1971,6,15,22,1,0,44
1972,4,15,26,2,0,47
1973,3,20,22,3,2,50
1974,3,17,28,0,0,48
1975,1,17,25,3,0,46
1976,10,16,30,0,1,57
1977,13,47,29,1,1,91
1978,8,47,38,1,1,95
1979,11,34,30,4,1,80
1980,24,39,36,3,1,103
1981,18,41,47,2,2,110
1982,6,48,51,3,2,110
1983,26,48,55,2,11,142
1984,6,46,53,1,7,113
1985,3,57,49,8,12,129
1986,4,49,53,2,5,113
1987,15,66,57,5,7,150
1988,17,75,60,6,,158
1989,7,46,72,5,2,132
1990,20,60,135,13,4,232
1991,12,75,66,8,8,169
1992,11,59,76,7,8,161
1993,9,84,107,3,2,205
1994,12,88,80,9,13,202
1995,6,93,80,13,7,199
1996,7,92,76,5,4,184
1997,17,95,79,13,15,219
1998,20,94,88,12,18,232
1999,26,122,106,8,21,283
2000,25,157,102,30,30,344
2001,22,156,105,23,14,320
2002,24,171,123,15,22,355
2003,14,158,86,25,14,297
2004,11,128,124,16,8,287
2005,20,191,130,40,13,394
2006,9,226,76,14,9,334
2007,11,217,104,25,18,375
2008,16,165,112,16,5,314
2009,18,151,87,20,9,285
2010,21,184,94,28,7,334
2011,16,156,84,15,8,279
2012,18,136,91,52,6,303
2013,9,148,105,13,10,285
2014,20,137,99,17,4,277
2015,27,161,121,12,13,334
2016,14,159,86,12,10,281
2017,12,127,130,10,15,294
2018,17,128,96,27,10,278
2019,15,195,91,21,14,336
2020,10,202,128,5,9,354
2021,18,222,119,3,19,381
2022,23,177,109,40,15,364
2023,13,163,139,45,16,376
2024,9,132,134,6,20,301